0,0.0431961
25,0.0351401
50,0.0386898
75,0.0425004
100,0.041456
125,0.045282
150,0.0491974
175,0.0538338
200,0.0537265
225,0.0538421
250,0.0548217
275,0.053976
300,0.0545149
325,0.053746
350,0.0544879
375,0.0540362
400,0.0542983
425,0.0540609
450,0.0587187
475,0.0541401
500,0.0545924
525,0.0540343
550,0.0544341
575,0.0547292
600,0.054151
625,0.0539199
650,0.0543854
675,0.0545596
700,0.0544184
725,0.0540876
750,0.0546705
775,0.05465
800,0.0541486
825,0.0541008
850,0.0541576
875,0.0549146
900,0.0545896
925,0.0539539
950,0.054674
975,0.0537259
1000,0.0544237
1025,0.054099
1050,0.0543969
1075,0.0548114
1100,0.0544073
1125,0.0539801
1150,0.0540905
1175,0.0540386
1200,0.0547752
1225,0.0541728
1250,0.0543688
1275,0.0548645
1300,0.05457
1325,0.054484
1350,0.0545282
1375,0.0549301
1400,0.0545036
1425,0.0546944
1450,0.0541651
1475,0.0538949
1500,0.0538464
1525,0.0542032
1550,0.0542765
1575,0.0540015
1600,0.0542698
1625,0.0537152
1650,0.0546522
1675,0.0545678
1700,0.0541182
1725,0.054429
1750,0.0540024
1775,0.0539212
1800,0.0546396
1825,0.0542778
1850,0.0540542
1875,0.0549772
1900,0.0545026
1925,0.0547318
1950,0.0542347
1975,0.0549715
2000,0.0541912
2025,0.0542716
2050,0.0544891
2075,0.0548946
2100,0.0543657
2125,0.0550931
2150,0.0548859
2175,0.054901
2200,0.0540436
2225,0.0541504
2250,0.0546718
2275,0.0546159
2300,0.0549146
2325,0.0546823
2350,0.0545396
2375,0.0548436
2400,0.0538792
2425,0.0543616
2450,0.0542242
2475,0.0548138
2500,0.0543704
2525,0.0546518
2550,0.0544329
2575,0.0552558
2600,0.0543885
2625,0.0546239
2650,0.0546411
2675,0.0542237
2700,0.0551605
2725,0.0544457
2750,0.054432
2775,0.0547395
2800,0.0549121
2825,0.0554179
2850,0.0551873
2875,0.0552686
2900,0.055175
2925,0.0551769
2950,0.0547739
2975,0.0543422
3000,0.0548492
3025,0.0552211
3050,0.0552666
3075,0.0549853
3100,0.0550808
3125,0.0554184
3150,0.0551208
3175,0.0552234
3200,0.0552288
3225,0.0555493
3250,0.0551783
3275,0.055175
3300,0.0548399
3325,0.0551181
