0,5.29136e+10
25,5.44492e+10
50,5.59634e+10
75,5.65059e+10
100,5.53734e+10
125,5.66474e+10
150,5.72772e+10
175,5.87859e+10
200,6.0435e+10
225,6.11977e+10
250,5.90799e+10
275,5.99261e+10
300,6.01788e+10
325,5.00217e+10
350,5.26419e+10
375,5.51833e+10
400,5.53278e+10
425,5.76742e+10
450,5.97001e+10
475,6.18926e+10
500,3.9492e+10
525,4.11576e+10
550,4.24147e+10
575,4.39875e+10
600,4.26578e+10
625,4.46793e+10
650,4.62321e+10
675,4.79095e+10
700,4.94479e+10
725,3.47701e+10
750,3.61477e+10
775,3.75207e+10
800,3.83173e+10
825,3.97006e+10
850,4.07843e+10
875,4.18257e+10
900,3.95902e+10
925,4.0484e+10
950,4.13141e+10
975,4.19802e+10
1000,4.26249e+10
1025,4.31819e+10
1050,4.37178e+10
1075,4.32555e+10
1100,4.36418e+10
1125,4.37745e+10
1150,4.3892e+10
1175,4.38649e+10
1200,4.39008e+10
1225,4.38486e+10
1250,4.38739e+10
1275,4.38809e+10
1300,4.38996e+10
1325,4.38518e+10
1350,4.38796e+10
1375,4.39018e+10
1400,4.39071e+10
1425,4.38642e+10
1450,4.38924e+10
1475,4.38939e+10
1500,4.39018e+10
1525,4.38171e+10
1550,4.38763e+10
1575,4.3849e+10
1600,4.38587e+10
1625,4.38742e+10
1650,4.38512e+10
1675,4.38599e+10
1700,4.38522e+10
1725,4.38663e+10
1750,4.39031e+10
1775,4.38822e+10
1800,4.39149e+10
1825,4.387e+10
1850,4.38752e+10
1875,4.38504e+10
1900,4.3897e+10
1925,4.38815e+10
1950,4.38687e+10
1975,4.38539e+10
2000,4.3839e+10
2025,4.38878e+10
2050,4.39124e+10
2075,4.38047e+10
2100,4.39146e+10
2125,4.38682e+10
2150,4.39221e+10
2175,4.3879e+10
2200,4.39089e+10
2225,4.38575e+10
2250,4.39163e+10
2275,4.38835e+10
2300,4.38821e+10
2325,4.38527e+10
2350,4.38898e+10
2375,4.3777e+10
2400,4.38543e+10
2425,4.38221e+10
2450,4.38285e+10
2475,4.38048e+10
2500,4.386e+10
2525,4.38231e+10
2550,4.38439e+10
2575,4.3812e+10
2600,4.38771e+10
2625,4.3845e+10
2650,4.37905e+10
2675,4.38357e+10
2700,4.38272e+10
2725,4.38435e+10
2750,4.38212e+10
2775,4.37945e+10
2800,4.37905e+10
2825,4.3812e+10
2850,4.38463e+10
2875,4.38305e+10
2900,4.38622e+10
2925,4.38267e+10
2950,4.37588e+10
2975,4.38077e+10
3000,4.37904e+10
3025,4.37786e+10
3050,4.38289e+10
3075,4.37347e+10
3100,4.3841e+10
3125,4.38097e+10
3150,4.38165e+10
3175,4.37258e+10
3200,4.38162e+10
3225,4.38343e+10
3250,4.37904e+10
3275,4.38145e+10
3300,4.37479e+10
3325,4.38255e+10
3350,4.37873e+10
3375,4.37605e+10
3400,4.37548e+10
3425,4.3765e+10
3450,4.38085e+10
3475,4.38042e+10
3500,4.38149e+10
3525,4.38045e+10
3550,4.37799e+10
3575,4.38444e+10
3600,4.38495e+10
3625,4.38228e+10
3650,4.38146e+10
3675,4.37687e+10
3700,4.37696e+10
