 INFO: [createDir:30] Creating output directory at /home/gustavociotto/repo/v2/master-degree-refactored/out/e7abbca5_gtxtitan/cmp/de/cuda/fold2000_3/fold2000_de_cmp_20201228_1817/
 INFO: [readGatherFromFile:119] Number of CDPs = 400
 INFO: [readGatherFromFile:120] Number of traces in the gather = 304038
 INFO: [readGatherFromFile:121] Number of samples per trace = 751
 INFO: [activate:15] Activating GPU#0
 INFO: [parseComputeAlgorithm:28] Generations = 32
 INFO: [parseComputeAlgorithm:32] Individuals per population = 32
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 1650
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 1675
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 1700
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 1725
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 1750
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 1775
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 1800
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 1825
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 1850
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 1875
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 1900
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 1925
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 1950
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 1975
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2000
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2025
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2050
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2075
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2100
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2125
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2150
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2175
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2200
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2225
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2250
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2275
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2300
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2325
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2350
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2375
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2400
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2425
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2450
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2475
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2500
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2525
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2550
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2575
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2600
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2625
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2650
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2675
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2700
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2725
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2750
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2775
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2800
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2825
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2850
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2875
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2900
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2925
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2950
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 2975
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3000
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3025
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3050
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3075
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3100
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3125
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3150
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3175
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3200
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3225
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3250
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3275
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3300
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3325
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3350
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3375
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3400
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3425
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3450
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3475
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3500
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3525
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3550
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3575
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3600
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3625
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3650
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3675
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3700
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3725
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3750
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3775
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3800
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3825
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3850
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3875
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3900
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3925
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3950
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 3975
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4000
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4025
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4050
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4075
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4100
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4125
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4150
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4175
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4200
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4225
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4250
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4275
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4300
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4325
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4350
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4375
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4400
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4425
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4450
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4475
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4500
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4525
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4550
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4575
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4600
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4625
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4650
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4675
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4700
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4725
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4750
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4775
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4800
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4825
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4850
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4875
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4900
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4925
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4950
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 4975
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5000
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5025
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5050
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5075
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5100
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5125
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5150
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5175
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5200
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5225
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5250
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5275
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5300
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5325
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5350
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5375
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5400
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5425
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5450
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5475
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5500
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5525
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5550
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5575
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5600
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5625
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5650
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5675
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5700
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5725
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5750
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5775
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5800
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5825
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5850
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5875
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5900
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5925
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5950
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 5975
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6000
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6025
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6050
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6075
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6100
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6125
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6150
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6175
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6200
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6225
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6250
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6275
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6300
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6325
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6350
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6375
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6400
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6425
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6450
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6475
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6500
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6525
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6550
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6575
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6600
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6625
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6650
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6675
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6700
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6725
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6750
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6775
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6800
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6825
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6850
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6875
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6900
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6925
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6950
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 6975
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7000
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7025
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7050
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7075
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7100
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7125
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7150
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7175
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7200
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7225
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7250
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7275
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7300
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7325
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7350
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7375
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7400
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7425
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7450
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7475
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7500
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7525
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7550
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7575
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7600
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7625
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7650
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7675
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7700
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7725
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7750
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7775
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7800
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7825
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7850
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7875
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7900
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7925
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7950
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 7975
 INFO: [computeSemblanceAndParametersForMidpoint:22] Computing semblance for m0 = 8000
