0,0
25,2.58446e+11
50,2.57744e+11
75,2.58527e+11
100,2.60212e+11
125,2.23949e+11
150,2.60405e+11
175,2.57012e+11
200,2.59513e+11
225,2.61331e+11
250,2.26415e+11
275,2.60281e+11
300,2.6041e+11
325,2.58548e+11
350,2.26772e+11
375,2.61383e+11
400,2.59459e+11
425,2.59421e+11
450,2.25576e+11
475,2.58134e+11
500,2.58732e+11
525,2.58824e+11
550,2.43049e+11
575,2.58364e+11
600,2.55918e+11
625,2.58372e+11
650,2.61484e+11
675,2.44052e+11
700,2.57451e+11
725,2.58895e+11
750,2.56964e+11
775,2.46271e+11
800,2.56388e+11
825,2.58816e+11
850,2.57984e+11
875,2.44836e+11
900,2.58726e+11
925,2.57082e+11
950,2.59711e+11
975,2.45073e+11
1000,2.59607e+11
1025,2.5715e+11
1050,2.59034e+11
1075,2.49218e+11
1100,2.59886e+11
1125,2.58459e+11
1150,2.58654e+11
1175,2.58986e+11
1200,2.58998e+11
1225,2.58494e+11
1250,2.59088e+11
1275,2.58178e+11
1300,2.58099e+11
1325,2.6062e+11
1350,2.5974e+11
1375,2.59116e+11
1400,2.60102e+11
1425,2.58203e+11
1450,2.56461e+11
1475,2.552e+11
1500,2.58811e+11
1525,2.56479e+11
1550,2.5699e+11
1575,2.57106e+11
1600,2.61161e+11
1625,2.56909e+11
1650,2.585e+11
1675,2.56579e+11
1700,2.58885e+11
1725,2.56139e+11
1750,2.55584e+11
1775,2.58081e+11
1800,2.57909e+11
1825,2.57042e+11
1850,2.59526e+11
1875,2.55538e+11
1900,2.57131e+11
1925,2.57084e+11
1950,2.59369e+11
1975,2.56164e+11
2000,2.58484e+11
2025,2.56121e+11
2050,2.56092e+11
2075,2.57413e+11
2100,2.58092e+11
2125,2.55438e+11
2150,2.56893e+11
2175,2.56461e+11
2200,2.56207e+11
2225,2.57087e+11
2250,2.57615e+11
2275,2.57523e+11
2300,2.5643e+11
2325,2.57731e+11
2350,2.59391e+11
2375,2.5589e+11
2400,2.5649e+11
2425,2.57117e+11
2450,2.5649e+11
2475,2.57468e+11
2500,2.57367e+11
2525,2.61592e+11
2550,2.57246e+11
2575,2.60527e+11
2600,2.56117e+11
2625,2.57162e+11
2650,2.53818e+11
2675,2.60036e+11
2700,2.55846e+11
2725,2.56117e+11
2750,2.57576e+11
2775,2.56618e+11
2800,2.56448e+11
2825,2.56094e+11
2850,2.56617e+11
2875,2.57335e+11
2900,2.55891e+11
2925,2.58446e+11
2950,2.56298e+11
2975,2.5779e+11
3000,2.55651e+11
3025,2.53632e+11
3050,2.56319e+11
3075,2.56192e+11
3100,2.55308e+11
3125,2.54775e+11
3150,2.5515e+11
3175,2.55794e+11
3200,2.56467e+11
3225,2.57186e+11
3250,2.54141e+11
3275,2.54089e+11
3300,2.56814e+11
3325,2.56588e+11
3350,2.53985e+11
3375,2.52943e+11
