0,0.000881138
25,0.0907541
50,0.0908062
75,0.0885273
100,0.0892194
125,0.0672594
150,0.0663136
175,0.0894906
200,0.0724304
225,0.0642236
250,0.0545641
275,0.045809
300,0.0453861
325,0.0450613
350,0.0611004
375,0.0533307
400,0.0388691
425,0.0450213
450,0.0486246
475,0.0383034
500,0.0392101
525,0.0419647
550,0.0392343
575,0.0372873
600,0.0392738
625,0.0380468
650,0.038877
675,0.0385318
700,0.0392148
725,0.0383785
750,0.040761
775,0.0377461
800,0.0391426
825,0.0405417
850,0.037915
875,0.0368696
900,0.0385488
925,0.0384773
950,0.0377852
975,0.0366629
1000,0.0389946
1025,0.0384548
1050,0.0383687
1075,0.0390622
1100,0.0395868
1125,0.0389556
1150,0.0359972
1175,0.039143
1200,0.0390846
1225,0.0403562
1250,0.0395531
1275,0.039408
1300,0.0403002
1325,0.0370903
1350,0.0380826
1375,0.0390826
1400,0.0377895
1425,0.0387399
1450,0.0382009
1475,0.0397533
1500,0.0393892
1525,0.0386468
1550,0.0392258
1575,0.0392429
1600,0.0379707
1625,0.0391003
1650,0.0398478
1675,0.0403066
1700,0.0395435
1725,0.0387573
1750,0.038081
1775,0.0374972
1800,0.040026
1825,0.0398914
1850,0.0382717
1875,0.0393773
1900,0.0398161
1925,0.0389225
1950,0.0389329
1975,0.0405291
2000,0.0379882
2025,0.03821
2050,0.0402426
2075,0.0401961
2100,0.0419119
2125,0.0397988
2150,0.0390155
2175,0.03889
2200,0.0407973
2225,0.039566
2250,0.0383738
2275,0.0406412
2300,0.0375248
2325,0.0381905
2350,0.039422
2375,0.0395404
2400,0.0397756
2425,0.0365648
2450,0.0418414
2475,0.0396654
2500,0.0408392
2525,0.0383831
2550,0.0410382
2575,0.0381352
2600,0.0405914
2625,0.0408287
2650,0.040805
2675,0.0407686
2700,0.0392498
2725,0.0397104
2750,0.0411061
2775,0.0403202
2800,0.040516
2825,0.0388265
2850,0.0406199
2875,0.0388186
2900,0.040365
2925,0.0392441
2950,0.0397453
2975,0.0400334
3000,0.0385356
3025,0.0405511
3050,0.0413993
3075,0.0412765
3100,0.040667
3125,0.0390841
3150,0.0398821
3175,0.0402517
3200,0.0405252
3225,0.0383445
3250,0.0401942
3275,0.0409862
3300,0.0401139
3325,0.0408418
3350,0.041381
3375,0.0410818
3400,0.0403101
3425,0.0407012
3450,0.0408065
3475,0.0420432
3500,0.0423117
3525,0.0395035
3550,0.0391722
3575,0.0415102
3600,0.0406184
3625,0.041025
3650,0.0417788
3675,0.0426553
3700,0.0412551
3725,0.0409571
3750,0.0415674
3775,0.0412265
3800,0.0419004
3825,0.0409873
3850,0.0395886
3875,0.041051
3900,0.0405843
3925,0.0398685
3950,0.0420077
3975,0.0423417
4000,0.0420505
4025,0.0423304
4050,0.0423623
4075,0.0420261
4100,0.0423077
4125,0.0405124
4150,0.0408951
4175,0.0416397
4200,0.0403889
4225,0.0413153
4250,0.0441063
4275,0.0428897
4300,0.0468598
4325,0.0416259
4350,0.0422718
4375,0.0429436
4400,0.0423077
4425,0.040693
4450,0.0461929
4475,0.0441847
4500,0.0453147
4525,0.0424724
4550,0.0436972
4575,0.0423562
4600,0.0429341
4625,0.0440887
4650,0.0453091
4675,0.0456599
4700,0.0460379
4725,0.0409751
4750,0.044352
4775,0.0417708
4800,0.0450278
4825,0.0420009
4850,0.0451444
4875,0.046572
4900,0.0470142
4925,0.0430757
4950,0.0436497
4975,0.0423693
