0,1.0934
25,1.21037
50,1.37416
75,1.63994
100,1.90496
125,2.11528
150,2.31674
175,2.53365
200,2.57407
225,2.59599
250,2.57825
275,2.56081
300,2.56642
325,2.5888
350,2.59402
375,2.60991
400,2.59244
425,2.58064
450,2.5705
475,2.58203
500,2.58962
525,2.58181
550,2.58716
575,2.6025
600,2.59698
625,2.58413
650,2.62137
675,2.59
700,2.61778
725,2.64593
750,2.6445
775,2.66596
800,2.67315
825,2.66383
850,2.6505
875,2.67567
900,2.68171
925,2.62192
950,2.66466
975,2.6309
1000,2.5634
1025,2.56216
1050,2.5746
1075,2.56767
1100,2.5608
1125,2.59661
1150,2.65433
1175,2.66179
1200,2.65075
1225,2.65731
1250,2.66579
1275,2.66239
1300,2.64791
1325,2.67641
1350,2.67461
1375,2.66535
1400,2.65031
1425,2.66731
1450,2.65278
1475,2.66157
1500,2.67018
1525,2.66276
1550,2.67083
1575,2.65107
1600,2.66871
1625,2.66679
1650,2.6639
1675,2.65424
1700,2.66672
1725,2.65192
1750,2.64634
1775,2.65548
1800,2.66622
1825,2.6706
1850,2.6651
1875,2.6917
1900,2.68171
1925,2.69667
1950,2.67737
1975,2.6744
2000,2.70568
2025,2.71161
2050,2.72511
2075,2.69549
2100,2.70709
2125,2.68234
2150,2.70089
2175,2.67608
2200,2.68839
2225,2.6948
2250,2.71683
2275,2.71465
2300,2.73205
2325,2.7329
2350,2.66084
2375,2.66991
2400,2.69667
2425,2.70052
2450,2.70033
2475,2.71392
2500,2.69918
2525,2.70564
2550,2.70552
2575,2.70122
2600,2.69808
2625,2.68955
2650,2.6935
2675,2.74409
2700,2.72234
2725,2.71918
2750,2.71235
2775,2.72945
2800,2.72623
2825,2.73293
2850,2.72159
2875,2.69552
2900,2.67546
2925,2.6747
2950,2.69728
2975,2.66949
3000,2.69601
3025,2.71149
3050,2.70976
3075,2.69898
3100,2.72235
3125,2.76694
3150,2.75429
3175,2.75094
3200,2.72696
3225,2.76958
3250,2.7618
3275,2.771
3300,2.76443
3325,2.77763
3350,2.76297
3375,2.78165
3400,2.77935
3425,2.78351
3450,2.76353
3475,2.72767
3500,2.71314
3525,2.71697
3550,2.72009
3575,2.72933
3600,2.74451
3625,2.73174
3650,2.7452
3675,2.75438
3700,2.72215
3725,2.7744
3750,2.81865
3775,2.80782
3800,2.81178
3825,2.82432
3850,2.80882
3875,2.8199
3900,2.85396
3925,2.85289
3950,2.81702
3975,2.86281
4000,2.80574
4025,2.78727
4050,2.79755
4075,2.79736
4100,2.8093
4125,2.79972
4150,2.78554
4175,2.8061
4200,2.81678
4225,2.79319
4250,2.80617
4275,2.83337
4300,2.8379
4325,2.79705
4350,2.82015
4375,2.8121
4400,2.82255
4425,2.82007
4450,2.8446
4475,2.82882
4500,2.8173
4525,2.85606
4550,2.87908
4575,2.86937
4600,2.88277
4625,2.8684
4650,2.86989
4675,2.86176
4700,2.84197
4725,2.81081
4750,2.85826
4775,2.81972
4800,2.85794
4825,2.85915
4850,2.83579
4875,2.85522
4900,2.83296
4925,2.87745
4950,2.85172
4975,2.83165
5000,2.84116
5025,2.83759
5050,2.85236
5075,2.85737
5100,2.84575
5125,2.8373
5150,2.88984
5175,2.86361
5200,2.8654
5225,2.84575
5250,2.89677
5275,2.83173
5300,2.86552
5325,2.84505
5350,2.84154
5375,2.86319
5400,2.87651
5425,2.89614
5450,2.86412
5475,2.86667
5500,2.90381
5525,2.89338
5550,2.89674
5575,2.84208
5600,2.79168
5625,2.81101
5650,2.80744
5675,2.81856
5700,2.80681
5725,2.89426
5750,2.86747
5775,2.88226
5800,2.89936
5825,2.89837
5850,2.88199
5875,2.84223
5900,2.89918
5925,2.85789
5950,2.84437
5975,2.88536
6000,2.87545
6025,2.87327
6050,2.90007
6075,2.88322
6100,2.90581
6125,2.8746
6150,2.90161
6175,2.88559
6200,2.88705
6225,2.88847
6250,2.88863
6275,2.91394
6300,2.92247
6325,2.893
6350,2.91311
6375,2.94823
6400,2.92834
6425,2.92069
6450,2.9109
6475,2.92511
6500,2.94673
6525,2.94648
6550,2.95023
6575,2.92933
6600,2.95185
6625,2.97286
6650,2.94345
6675,2.95675
6700,2.94946
6725,2.93165
6750,2.99299
6775,3.00668
6800,2.96675
6825,3.0092
6850,2.98997
6875,3.0207
6900,3.01082
6925,2.9334
6950,2.82926
6975,2.81028
7000,2.82445
7025,2.77315
7050,2.77618
7075,2.75408
7100,2.734
7125,2.7657
7150,2.74275
7175,2.75273
7200,2.74496
7225,2.74037
7250,2.74185
7275,2.72335
7300,2.73174
7325,2.71056
7350,2.73917
7375,2.72338
7400,2.74826
7425,2.76302
7450,2.75521
7475,2.75704
7500,2.73885
7525,2.74356
7550,2.76846
7575,2.76017
7600,2.72633
7625,2.75959
7650,2.72806
7675,2.73909
7700,2.76194
7725,2.73753
7750,2.75884
7775,2.7461
7800,2.74238
7825,2.74949
7850,2.77352
7875,2.753
7900,2.74007
7925,2.75047
7950,2.76254
7975,2.7474
8000,2.77304
8025,2.77174
8050,2.75327
8075,2.75358
8100,2.75854
8125,2.76284
8150,2.76467
8175,2.76019
8200,2.7703
8225,2.76235
8250,2.7743
8275,2.7557
8300,2.75971
8325,2.7691
8350,2.74957
8375,2.74505
8400,2.77294
8425,2.72637
8450,2.72851
8475,2.73247
8500,2.7184
8525,2.72864
8550,2.7546
8575,2.7704
8600,2.77592
8625,2.76353
8650,2.73102
8675,2.75073
8700,2.76606
8725,2.77426
8750,2.75323
8775,2.72909
8800,2.7352
8825,2.75068
8850,2.75353
8875,2.7504
8900,2.77333
8925,2.7531
8950,2.76678
8975,2.76334
9000,2.75239
9025,2.80348
9050,2.76802
9075,2.77636
9100,2.76489
9125,2.76444
9150,2.78501
9175,2.78764
9200,2.78782
9225,2.77112
9250,2.79184
9275,2.79017
9300,2.76828
9325,2.78905
