0,3.04932e+08
25,3.72646e+08
50,3.04962e+08
75,3.04802e+08
100,3.72507e+08
125,3.0495e+08
150,3.72661e+08
175,3.04669e+08
200,3.72649e+08
225,3.72733e+08
250,3.04743e+08
275,3.73001e+08
300,3.0458e+08
325,3.73066e+08
350,3.04734e+08
375,3.73293e+08
400,3.04581e+08
425,3.73074e+08
450,3.04556e+08
475,3.73149e+08
500,3.73205e+08
525,3.04504e+08
550,3.73352e+08
575,3.04538e+08
600,3.73127e+08
625,3.04562e+08
650,3.73354e+08
675,3.04528e+08
700,3.73468e+08
725,3.73422e+08
750,3.04546e+08
775,3.73286e+08
800,3.0464e+08
825,3.73399e+08
850,3.04552e+08
875,3.73522e+08
900,3.04521e+08
925,3.73345e+08
950,3.04654e+08
975,3.73266e+08
1000,3.73553e+08
1025,3.04609e+08
1050,3.73538e+08
1075,3.04507e+08
1100,3.7352e+08
1125,3.04598e+08
1150,3.73505e+08
1175,3.04585e+08
1200,3.73513e+08
1225,3.73525e+08
1250,3.04586e+08
1275,3.73512e+08
1300,3.04516e+08
1325,3.73421e+08
1350,3.04515e+08
1375,3.73437e+08
1400,3.04537e+08
1425,3.73478e+08
1450,3.04542e+08
1475,3.73488e+08
1500,3.73481e+08
1525,3.04472e+08
1550,3.73497e+08
1575,3.04514e+08
1600,3.73446e+08
1625,3.04536e+08
1650,3.73546e+08
1675,3.04514e+08
1700,3.73572e+08
1725,3.73559e+08
1750,3.04508e+08
1775,3.73579e+08
1800,3.04461e+08
1825,3.73424e+08
1850,3.04475e+08
1875,3.73346e+08
1900,3.04502e+08
1925,3.73518e+08
1950,3.73513e+08
1975,3.04449e+08
2000,3.73391e+08
2025,3.04441e+08
2050,3.73348e+08
2075,3.04446e+08
2100,3.73395e+08
2125,3.04459e+08
2150,3.73368e+08
2175,3.04465e+08
2200,3.73354e+08
2225,3.73368e+08
2250,3.04465e+08
2275,3.73298e+08
2300,3.04474e+08
2325,3.73192e+08
2350,3.04452e+08
2375,3.73162e+08
2400,3.04443e+08
2425,3.73411e+08
2450,3.73238e+08
2475,3.0443e+08
2500,3.73354e+08
2525,3.04457e+08
2550,3.73393e+08
2575,3.04437e+08
2600,3.73213e+08
2625,3.04364e+08
2650,3.73346e+08
2675,3.04395e+08
2700,3.73247e+08
2725,3.72942e+08
2750,3.04155e+08
2775,3.73047e+08
2800,3.04121e+08
2825,3.73013e+08
2850,3.04078e+08
2875,3.73023e+08
2900,3.04062e+08
2925,3.7292e+08
2950,3.72947e+08
2975,3.04065e+08
3000,3.72922e+08
3025,3.04098e+08
3050,3.7274e+08
3075,3.04105e+08
3100,3.72873e+08
3125,3.04096e+08
3150,3.72935e+08
3175,3.72879e+08
3200,3.04074e+08
3225,3.72915e+08
3250,3.04074e+08
3275,3.72785e+08
3300,3.04091e+08
3325,3.72916e+08
3350,3.04056e+08
3375,3.729e+08
3400,3.04099e+08
3425,3.72918e+08
3450,3.72971e+08
3475,3.04098e+08
3500,3.72966e+08
3525,3.04112e+08
3550,3.72966e+08
3575,3.04042e+08
3600,3.7286e+08
3625,3.0406e+08
3650,3.7283e+08
3675,3.72946e+08
3700,3.04074e+08
3725,3.72918e+08
3750,3.04079e+08
3775,3.72909e+08
3800,3.0408e+08
3825,3.72899e+08
3850,3.04082e+08
3875,3.72913e+08
3900,3.04082e+08
3925,3.72866e+08
3950,3.72878e+08
3975,3.04093e+08
4000,3.72824e+08
4025,3.04076e+08
4050,3.72819e+08
4075,3.04073e+08
4100,3.7278e+08
4125,3.04061e+08
4150,3.72699e+08
4175,3.72827e+08
4200,3.04118e+08
4225,3.72756e+08
4250,3.04103e+08
4275,3.72513e+08
4300,3.04075e+08
4325,3.72478e+08
4350,3.04043e+08
4375,3.72491e+08
4400,3.04041e+08
4425,3.72457e+08
4450,3.72421e+08
4475,3.04039e+08
4500,3.7237e+08
4525,3.04058e+08
4550,3.72344e+08
4575,3.04051e+08
4600,3.72319e+08
4625,3.04038e+08
4650,3.72234e+08
4675,3.72233e+08
4700,3.03999e+08
4725,3.72159e+08
4750,3.04011e+08
4775,3.72345e+08
4800,3.03996e+08
4825,3.72265e+08
4850,3.03996e+08
4875,3.72234e+08
4900,3.72234e+08
4925,3.03955e+08
4950,3.72233e+08
4975,3.04065e+08
5000,3.7245e+08
5025,3.03967e+08
5050,3.72722e+08
5075,3.03984e+08
5100,3.72762e+08
5125,3.04045e+08
5150,3.72777e+08
5175,3.7274e+08
5200,3.04036e+08
5225,3.72766e+08
5250,3.04011e+08
5275,3.72762e+08
5300,3.03991e+08
5325,3.72572e+08
5350,3.03993e+08
5375,3.72747e+08
5400,3.72708e+08
5425,3.03966e+08
5450,3.72703e+08
5475,3.03935e+08
5500,3.7284e+08
5525,3.03991e+08
5550,3.72563e+08
5575,3.03925e+08
5600,3.72655e+08
5625,3.03928e+08
5650,3.7257e+08
5675,3.7251e+08
5700,3.03932e+08
5725,3.72674e+08
5750,3.03959e+08
5775,3.72518e+08
5800,3.03893e+08
5825,3.7267e+08
5850,3.03893e+08
5875,3.7256e+08
5900,3.72585e+08
5925,3.03905e+08
