0,0.000313199
25,0.0236704
50,0.0233726
75,0.028673
100,0.0236572
125,0.023803
150,0.026114
175,0.0242594
200,0.0270532
225,0.028674
250,0.0244136
275,0.0247545
300,0.0630922
325,0.0290914
350,0.029764
375,0.056243
400,0.0249131
425,0.0327047
450,0.0261624
475,0.0275063
500,0.0620066
525,0.0603331
550,0.0252219
575,0.0610501
600,0.0283024
625,0.0278041
650,0.0289
675,0.0649089
700,0.0672162
725,0.0253933
750,0.0256933
775,0.0246513
800,0.0317447
825,0.0644996
850,0.0278927
875,0.0671553
900,0.0623529
925,0.0783158
950,0.105343
975,0.0707863
1000,0.0365252
1025,0.0733199
1050,0.0346059
1075,0.0363775
1100,0.0665149
1125,0.0717036
1150,0.0916144
1175,0.0738302
1200,0.0999548
1225,0.0609054
1250,0.0779247
1275,0.0261646
1300,0.027255
1325,0.031221
1350,0.0661519
1375,0.0657489
1400,0.0264596
1425,0.090431
1450,0.0986888
1475,0.0640784
1500,0.109619
1525,0.107703
1550,0.0593656
1575,0.0251865
1600,0.0686595
1625,0.0282969
1650,0.0639749
1675,0.0281838
1700,0.092765
1725,0.100473
1750,0.0981421
1775,0.104665
1800,0.0986367
1825,0.0969289
1850,0.0808927
1875,0.0268989
1900,0.0270714
1925,0.0285596
1950,0.0311613
1975,0.0627134
2000,0.0259778
2025,0.0245674
2050,0.0244416
2075,0.0243021
2100,0.104279
2125,0.130655
2150,0.137058
2175,0.0966845
2200,0.124269
2225,0.0699007
2250,0.0455781
2275,0.0760207
2300,0.0302515
2325,0.026483
2350,0.0278099
2375,0.0274212
2400,0.027363
2425,0.0252983
2450,0.0285176
2475,0.0286417
2500,0.12461
2525,0.165672
2550,0.163293
2575,0.159665
2600,0.151924
2625,0.0696187
2650,0.0637944
2675,0.059126
2700,0.0541473
2725,0.0540665
2750,0.0271987
2775,0.022038
2800,0.0412729
2825,0.0241225
2850,0.0276078
2875,0.0262996
2900,0.0271018
2925,0.0270055
2950,0.023759
2975,0.0365644
3000,0.0726961
3025,0.0736696
3050,0.0747267
3075,0.0696831
3100,0.104806
3125,0.0829279
3150,0.0848554
3175,0.0793396
3200,0.0299118
3225,0.0269
3250,0.0271232
3275,0.0273788
3300,0.026919
3325,0.0230992
3350,0.0306026
3375,0.0787592
3400,0.0796837
3425,0.0796926
3450,0.0799101
3475,0.0283517
3500,0.0266179
3525,0.029353
3550,0.0252055
3575,0.0647076
3600,0.0290904
3625,0.0263352
3650,0.0261657
3675,0.0265308
3700,0.026472
3725,0.0236508
3750,0.0217529
3775,0.0736704
3800,0.0735924
3825,0.078114
3850,0.0747384
3875,0.0244916
3900,0.0241695
3925,0.0269865
3950,0.0238143
3975,0.0258047
4000,0.0263949
4025,0.0221932
4050,0.0274734
4075,0.0259763
4100,0.0228644
4125,0.0219066
4150,0.0613604
4175,0.023451
4200,0.02373
4225,0.027635
4250,0.075438
4275,0.0716725
4300,0.0741776
4325,0.0315878
4350,0.0700331
4375,0.0313122
4400,0.0673971
4425,0.0244078
4450,0.0346177
4475,0.0332772
4500,0.0230781
4525,0.0217358
4550,0.0217214
4575,0.0333783
4600,0.0334229
4625,0.026111
4650,0.0679936
4675,0.0695016
4700,0.0293744
4725,0.0768649
4750,0.0388363
4775,0.0726457
4800,0.0713943
4825,0.0275098
4850,0.0318882
4875,0.0685471
4900,0.0316544
4925,0.0238347
4950,0.0220296
4975,0.0254809
5000,0.0226287
5025,0.0218927
5050,0.0256422
5075,0.0219448
5100,0.0271189
5125,0.0683521
5150,0.031936
5175,0.0689891
5200,0.0680892
5225,0.030606
5250,0.0682128
5275,0.0297432
5300,0.0708312
5325,0.0703867
5350,0.0617022
5375,0.027963
5400,0.0230285
5425,0.0226114
5450,0.0248668
5475,0.0220394
5500,0.0217312
5525,0.0252531
5550,0.0254691
5575,0.0245466
5600,0.0708381
5625,0.0694202
5650,0.0683026
5675,0.0700498
5700,0.0686625
5725,0.0682773
5750,0.0286327
5775,0.0247872
5800,0.0679625
5825,0.0263289
5850,0.0267655
5875,0.0225443
5900,0.0219112
5925,0.0250981
5950,0.0217171
5975,0.0247569
6000,0.0724703
6025,0.0734012
6050,0.0744622
6075,0.079466
6100,0.0320937
6125,0.0687734
6150,0.0684986
6175,0.0251101
6200,0.0240423
6225,0.0285953
6250,0.065919
6275,0.0226909
6300,0.0229485
6325,0.0275613
6350,0.0347978
6375,0.0249258
6400,0.0282303
6425,0.0703187
6450,0.0689345
6475,0.0264486
6500,0.069823
6525,0.0712833
6550,0.0371669
6575,0.0805181
6600,0.0788857
6625,0.0295116
6650,0.0245335
6675,0.0241106
6700,0.0634924
6725,0.0619962
6750,0.0274239
6775,0.0273244
6800,0.0259021
6825,0.0217137
6850,0.0706055
6875,0.031532
6900,0.0707118
6925,0.0685284
6950,0.0295518
6975,0.0255558
7000,0.0668162
7025,0.0278004
7050,0.0696337
7075,0.0706863
7100,0.0311846
7125,0.0722892
7150,0.0694247
7175,0.0276442
7200,0.0245642
7225,0.0216899
7250,0.0218215
7275,0.0218516
7300,0.0251131
7325,0.0267829
7350,0.0690336
7375,0.0693774
7400,0.0682326
7425,0.0698669
7450,0.0713558
7475,0.0660311
7500,0.0314982
7525,0.0299084
7550,0.0672242
7575,0.0688889
7600,0.0297239
7625,0.0253516
7650,0.0217263
7675,0.0217993
7700,0.0247667
7725,0.0216466
7750,0.06451
7775,0.0646785
7800,0.0650156
7825,0.0303253
7850,0.0673978
7875,0.070213
7900,0.0666164
7925,0.0300565
7950,0.06574
7975,0.0282279
8000,0.0663367
8025,0.0273626
8050,0.0237905
8075,0.0232706
8100,0.0253066
8125,0.0217988
8150,0.0279298
8175,0.0713685
8200,0.0651572
8225,0.0680381
8250,0.0356731
8275,0.067156
8300,0.0715515
8325,0.0702468
8350,0.0293094
8375,0.0238491
8400,0.0268744
8425,0.064238
8450,0.0258909
8475,0.065468
8500,0.0300627
8525,0.023794
8550,0.024557
8575,0.0292907
8600,0.0686935
8625,0.0686348
8650,0.0682019
8675,0.0314252
8700,0.0671689
8725,0.0255271
8750,0.0669298
8775,0.0275406
8800,0.0667802
8825,0.0261445
8850,0.0271928
8875,0.0286148
8900,0.066436
8925,0.0645957
8950,0.0250423
8975,0.0247742
9000,0.0263114
9025,0.0667357
9050,0.0646529
9075,0.0242241
9100,0.0254035
9125,0.0651772
9150,0.0297003
9175,0.0664817
9200,0.0300128
9225,0.0664546
9250,0.0267936
9275,0.0670181
9300,0.0656163
9325,0.0642097
9350,0.02951
9375,0.0246858
9400,0.0245097
9425,0.0217432
9450,0.0217371
9475,0.024006
9500,0.0674445
9525,0.0295291
9550,0.0676631
9575,0.0243774
9600,0.0697237
9625,0.0747532
9650,0.0727042
9675,0.0707293
9700,0.0700287
9725,0.0637301
9750,0.0277914
9775,0.0254954
9800,0.0252401
9825,0.0219584
9850,0.0216961
9875,0.0222893
9900,0.0256766
9925,0.0217716
9950,0.0653349
9975,0.0633626
